epoch,train_embedding_mse,train_semantic_ce,train_change_bce,train_allocation_loss,train_class_quantity_l1,train_change_quantity_l1,train_semantic_accuracy,train_total,calibration_embedding_mse,calibration_semantic_ce,calibration_change_bce,calibration_allocation_loss,calibration_class_quantity_l1,calibration_change_quantity_l1,calibration_semantic_accuracy,calibration_total,selected_score,best_score
1,0.0015419481369463028,1.0213763377398664,0.7168571997428899,0.3009654155248427,0.1262687027976881,0.1746967145606959,0.7768231881782413,0.03674623187907855,0.002027694262902845,1.055565743283792,0.5658749680627476,0.3064201467416503,0.13086759578436613,0.17555255036462436,0.7799355604431846,0.031318878162313595,0.031318878162313595,0.031318878162313595
2,0.0014957418152334867,0.9349324683303166,0.6528938702499545,0.27957141341266833,0.11072037399389956,0.16885104005905305,0.7859219247475266,0.033670390459519695,0.002123137597333301,1.0191405903209338,0.5567605366761034,0.3188701075586406,0.13663517277349124,0.1822349341078238,0.7774242812936957,0.031280531378632244,0.031280531378632244,0.031280531378632244
3,0.0016533452253497671,0.872363928850973,0.6180873748553495,0.27558604929072317,0.1065274355632937,0.16905861209716022,0.7876255828887224,0.03232474271499086,0.002265656102364036,0.9972681403160095,0.5405882163481279,0.3188943334601142,0.1327124782414599,0.18618185818195343,0.780191882090135,0.030765704810619354,0.030765704810619354,0.030765704810619354
4,0.001705587092146743,0.8456811423866384,0.5913088802667517,0.2672174427088976,0.09769029353174119,0.16952714958461002,0.7955854069441557,0.031125131081353175,0.0023344787134026938,0.991953813216903,0.5336909273808653,0.32572471553629095,0.138438035141338,0.18728667904030194,0.7826995957981456,0.03069258625195785,0.03069258625195785,0.03069258625195785
5,0.0017946105635928689,0.8194036431377754,0.5698038133541559,0.26147274690447375,0.0920626528959474,0.1694100944459933,0.7975828889757395,0.030225919017539127,0.0023834058612754398,0.9895095296881415,0.538849032737992,0.33731385523622687,0.14444204860112883,0.19287181510166687,0.7789162289012562,0.03117839881980961,0.03117839881980961,0.03069258625195785
6,0.001863722787675215,0.7935970887069743,0.5548313224562662,0.25596346554721094,0.08710909659157551,0.1688543675877554,0.7998831700533628,0.029573043346317718,0.0024182947289029307,0.9911566444418647,0.5393456599929116,0.3423631868579171,0.14541824026541275,0.1969449452378533,0.7784413207661022,0.031334962865168396,0.031334962865168396,0.03069258625195785
7,0.0018485782275092788,0.7707086628793149,0.542631477458599,0.24085598508827388,0.07754409611698065,0.16331188820731768,0.8030183259397745,0.028756310792232398,0.0024441762996668167,1.0026269446719775,0.5418465117161925,0.3457376171242107,0.14318517460064453,0.20255244658751922,0.7741747173396024,0.03153410206802867,0.03153410206802867,0.03069258625195785
8,0.0019446515489107696,0.7661486613833404,0.5318426704347985,0.2449436850092752,0.08024188106719521,0.16470180368060028,0.8036442212760448,0.028500305583293084,0.0024083451664244585,1.0044102601029656,0.5311287573792718,0.3380559872497212,0.14174205403436313,0.19631393457000906,0.785645912994038,0.03091681901026856,0.03091681901026856,0.03069258625195785
9,0.0019266293620603392,0.7627038282457761,0.5241079313332193,0.24145593444882252,0.07676169832529922,0.16469423327089316,0.8036127742379904,0.028101417035941267,0.002456331276334822,0.9707662910223007,0.5245404317975044,0.3356288265098225,0.13776972839100796,0.1978590969334949,0.784578718922355,0.030635907399383457,0.030635907399383457,0.030635907399383457
10,0.00203606838840642,0.7409500935555116,0.5121088032637999,0.23066118678434577,0.06979841413522081,0.16086277122258252,0.8091440815478563,0.027504119265358895,0.0024704699171707034,0.9784053767269308,0.5320306041023948,0.3477946465665644,0.14584112133492122,0.20195352827960794,0.7829422192140059,0.0311967892233621,0.0311967892233621,0.030635907399383457
11,0.0019769528644246748,0.7418882892611691,0.507503179739615,0.23565047728880018,0.07279287645451404,0.16285759929132837,0.8104465622454882,0.027361032894987147,0.00252925694539127,0.9405987465923483,0.5254579931497574,0.34417635202407837,0.13902525569904933,0.20515109666369177,0.7803635759787126,0.03090140265835957,0.03090140265835957,0.030635907399383457
12,0.001991930073927506,0.724303687534757,0.49880964203975964,0.22204453955509962,0.06501434926985894,0.15703018880094533,0.8125951923429966,0.026747357689600904,0.0024476999057118187,0.9435417448932474,0.5298793613910675,0.3459730229594491,0.14563669094985182,0.20033633031628348,0.7791978554292158,0.031034105203368446,0.031034105203368446,0.030635907399383457
13,0.0020048303704243153,0.7212415551061895,0.49128768919263166,0.21671056388913712,0.06203705076404731,0.15467351062261514,0.8174652494490147,0.02635116982855834,0.002375093701464886,0.9694448384371671,0.5261787968603048,0.33841963654214685,0.13894204896959392,0.19947758587923917,0.7858942313627764,0.030675360340286385,0.030675360340286385,0.030635907399383457
14,0.0019930461021431256,0.7063430774951485,0.4832756400555809,0.21248671329885838,0.06136305640666251,0.1511236578230637,0.8135059252381325,0.025926977119524963,0.002412059947594323,0.9523939151655544,0.5020243579691107,0.3111214129762216,0.13170238482681187,0.17941902510144495,0.7922914353283969,0.029191659001464195,0.029191659001464195,0.029191659001464195
15,0.001963734390301397,0.7062482640826602,0.48226650878723376,0.22054183411273698,0.06276969698637913,0.1577721366024889,0.8178389221429825,0.02601835502355243,0.0024178257868201895,0.9132378805767406,0.5115001032298262,0.32502246580340644,0.13290792466564613,0.19211453961377795,0.7907200455665588,0.029834897934713146,0.029834897934713146,0.029191659001464195
16,0.0020141192853770917,0.692817319009464,0.4722337333746509,0.21066203968530317,0.05635827018386408,0.15430376976337357,0.8198827169835567,0.025463117483013775,0.002367833967913281,0.9572992351922122,0.5289238515225324,0.33858980441635306,0.1468344320627776,0.19175537743351675,0.7838869203220714,0.03077523393387144,0.03077523393387144,0.029191659001464195
17,0.0019272995577921392,0.7090536000600878,0.4768665360643354,0.2146623670223562,0.06511203842728719,0.14955032786724587,0.8159520458430052,0.025649734718172112,0.002274768479930406,0.9762513976205479,0.5099032311276956,0.32021694698117,0.1366108716888861,0.18360607732426037,0.793611775745045,0.02956336122852835,0.02956336122852835,0.029191659001464195
18,0.001992792258533882,0.6796483243388138,0.46373019296288476,0.20531826845763135,0.05404616461601108,0.1512721048889034,0.8205141667276621,0.024988189008581685,0.0023264967286112633,0.9448928440159018,0.504469746215777,0.31426990641789004,0.12910968302325768,0.185160218314691,0.7935942682352933,0.029263130981813778,0.029263130981813778,0.029191659001464195
19,0.001963829696251196,0.6828427789303078,0.4586595843611576,0.19695580969437287,0.04995824672596427,0.14699756183313184,0.8208039347082376,0.024590750192146515,0.0024329138051887803,0.9261810169978575,0.5036846412853762,0.3210540915077383,0.13037814674052325,0.19067594629119744,0.7917335250160911,0.029464471323246307,0.029464471323246307,0.029191659001464195
20,0.002000667749598506,0.6614889393401882,0.452922770959276,0.2020419751152076,0.05182674757247696,0.15021522655342778,0.821477634832263,0.024489162107784068,0.002266449949026785,0.9214389337734743,0.5026109706271779,0.3083623600277034,0.12876732596619564,0.17959503541615876,0.7931513677943837,0.028998854612423616,0.028998854612423616,0.028998854612423616
21,0.0019831065110338386,0.6689512749271671,0.456728515780469,0.21436468984211388,0.06377484918789378,0.15058984263350794,0.8226700220257044,0.024874015973182395,0.0022979184392501006,0.9167219319126823,0.49518392235040665,0.301162796264345,0.12467077306725761,0.17649202573705802,0.7945617870850996,0.028586891437457365,0.028586891437457365,0.028586891437457365
22,0.0018891791478381492,0.6577354066503176,0.44810879115402713,0.19190421727398643,0.048614622081913694,0.14328959269664665,0.8233270682394505,0.02398048263785313,0.002308379086157815,0.9114134569059719,0.4990775246511806,0.3082452355460687,0.12616586837578903,0.18207936429164626,0.7960796031084928,0.028892090755768797,0.028892090755768797,0.028586891437457365
23,0.001961860269148019,0.6437257277777917,0.4379927030502131,0.18907490929177584,0.04411135086866125,0.1449635573605974,0.8273501824587584,0.02358492909115739,0.0023891578894108534,0.9317596270279451,0.5010841136628931,0.3101730560037223,0.12773419967429203,0.1824388595467264,0.7931844754652544,0.02910186197947372,0.02910186197947372,0.028586891437457365
24,0.002020150554017164,0.6376045561210049,0.43433325058845185,0.1976138106383587,0.053865847975657744,0.14374796472884555,0.8244152367115021,0.023664558542805025,0.002255986677482724,0.9165185744112189,0.48433325439691544,0.28694266080856323,0.11820903200317513,0.16873362270945852,0.8008664738048207,0.02782642947171222,0.02782642947171222,0.02782642947171222
25,0.001931763399625197,0.6373892473905016,0.43457911038080965,0.1998840664373347,0.052399119429310304,0.14748494653508715,0.826802883297205,0.02363130335652386,0.0023640742504291916,0.9157879420302131,0.5320222530175339,0.34626352160491725,0.14222949523140083,0.2040340251881968,0.766565894538706,0.031028128186748785,0.031028128186748785,0.02782642947171222
26,0.0019560512737371027,0.6249054584563964,0.4305704556732053,0.19720508837690431,0.05289172052948743,0.1443133683715132,0.8254751116037369,0.023435423838236602,0.0023161933270537042,0.9222015765580264,0.5103736455467615,0.32634670761498535,0.1339442990720272,0.19240240871228956,0.7886709516698663,0.029719173230908134,0.029719173230908134,0.02782642947171222
27,0.0019934367355745053,0.6225659356764481,0.43040759150494523,0.203337067375287,0.05995539183231813,0.14338167627033727,0.8271197080612183,0.02358776401524665,0.002256378034045073,0.9458361836996946,0.4890773458914323,0.2896492982452566,0.12383310920135542,0.1658161851492795,0.7976546558466825,0.028085375839675016,0.028085375839675016,0.02782642947171222
28,0.001849490621680161,0.6252275520439525,0.43247137388311785,0.19957254865948926,0.05757514921356233,0.14199739898026564,0.8259733077138662,0.023452409681340214,0.0022508650594814258,0.9449284090237184,0.5090804425152865,0.31717391684651375,0.13359045931561428,0.18358345736156811,0.7909896753051064,0.02943002436818047,0.02943002436818047,0.02782642947171222
